id,data_pagamento,valor,plano_id,qtde_meses_pagos
1614,15/09/2016,250,3,1
1614,15/08/2017,250,3,1
1614,14/12/2016,250,3,1
1614,14/04/2018,250,3,1
1614,14/03/2017,250,3,1
1614,15/01/2019,250,3,1
1615,21/01/2017,399,4,1
1615,20/05/2018,2394,4,6
1615,22/12/2018,399,4,1
1615,21/06/2019,1197,4,3
1615,22/02/2017,2394,4,6
1615,20/01/2019,399,4,1
1615,20/12/2017,399,4,1
1615,22/02/2019,1197,4,3
1615,22/02/2018,1197,4,3
1615,22/09/2017,399,4,1
1615,22/05/2019,399,4,1
1615,21/09/2016,399,4,1
1615,22/12/2016,399,4,1
1615,21/01/2018,399,4,1
1615,20/08/2017,399,4,1
1615,21/11/2016,399,4,1
1615,22/11/2017,399,4,1
1615,20/10/2016,399,4,1
1616,27/06/2019,399,4,1
1616,27/03/2019,1197,4,3
1616,27/06/2017,2394,4,6
1616,27/04/2018,1197,4,3
1616,27/03/2017,1197,4,3
1616,27/01/2018,1197,4,3
1616,27/09/2018,399,4,1
1616,27/08/2018,399,4,1
1616,27/12/2018,399,4,1
1616,27/12/2017,399,4,1
1616,27/11/2016,399,4,1
1616,27/02/2019,399,4,1
1616,27/01/2017,399,4,1
1616,27/01/2019,399,4,1
1616,27/12/2016,399,4,1
1616,27/09/2016,399,4,1
1616,27/11/2018,399,4,1
1616,27/02/2017,399,4,1
1616,27/07/2019,399,4,1
1616,27/07/2018,399,4,1
1617,3/6/2019,555,2,3
1617,3/3/2017,555,2,3
1617,3/1/2019,185,2,1
1617,4/3/2018,185,2,1
1617,3/5/2018,555,2,3
1617,3/2/2018,185,2,1
1617,2/7/2017,555,2,3
1617,4/2/2017,185,2,1
1617,3/9/2018,185,2,1
1617,5/12/2018,185,2,1
1617,4/5/2019,185,2,1
1617,4/10/2016,185,2,1
1617,3/4/2019,185,2,1
1617,4/1/2017,185,2,1
1617,4/12/2017,185,2,1
1617,3/3/2019,185,2,1
1617,3/12/2016,185,2,1
1617,4/11/2016,185,2,1
1617,4/8/2018,185,2,1
1617,3/9/2016,185,2,1
1617,2/10/2017,185,2,1
1617,3/1/2018,185,2,1
1617,3/10/2018,185,2,1
1617,3/6/2017,185,2,1
1617,4/4/2018,185,2,1
1617,3/11/2018,185,2,1
1617,4/11/2017,185,2,1
1618,16/07/2017,185,2,1
1618,17/01/2019,185,2,1
1618,17/05/2019,185,2,1
1618,16/06/2018,555,2,3
1618,17/10/2017,555,2,3
1618,16/09/2018,555,2,3
1618,16/12/2016,185,2,1
1618,15/01/2017,555,2,3
1618,16/12/2018,185,2,1
1618,17/11/2016,185,2,1
1618,3/7/2019,555,2,3
1618,18/02/2019,555,2,3
1618,18/08/2017,185,2,1
1618,16/06/2017,185,2,1
1618,16/01/2018,555,2,3
1618,17/10/2016,185,2,1
1618,17/04/2018,185,2,1
1618,17/05/2017,185,2,1
1618,18/04/2017,185,2,1
1618,13/09/2016,185,2,1
1618,13/05/2018,185,2,1
1618,14/09/2017,185,2,1
1619,13/11/2017,2394,4,6
1619,13/06/2018,399,4,1
1619,12/12/2018,2394,4,6
1619,13/04/2017,1197,4,3
1619,13/11/2018,399,4,1
1619,13/10/2016,399,4,1
1619,13/10/2017,399,4,1
1619,25/01/2017,750,3,3
1619,14/09/2017,399,4,1
1619,12/6/2019,399,4,1
1619,14/07/2018,399,4,1
1619,13/12/2016,399,4,1
1619,14/09/2018,399,4,1
1619,12/7/2017,399,4,1
1619,14/08/2018,399,4,1
1619,14/10/2018,399,4,1
1619,14/09/2016,399,4,1
1619,13/11/2016,399,4,1
1619,14/07/2019,399,4,1
1619,15/05/2018,399,4,1
1619,13/08/2017,399,4,1
1620,9/12/2018,185,2,1
1620,8/3/2019,185,2,1
1620,10/4/2018,555,2,3
1620,11/7/2018,555,2,3
1620,11/2/2017,555,2,3
1620,12/5/2017,1110,2,6
1620,11/2/2019,185,2,1
1620,18/01/2019,399,4,1
1620,11/12/2017,555,2,3
1620,11/7/2019,555,2,3
1620,12/10/2016,185,2,1
1620,13/01/2017,185,2,1
1620,12/3/2018,185,2,1
1620,11/11/2017,185,2,1
1620,13/04/2019,555,2,3
1620,13/11/2018,185,2,1
1620,11/9/2016,185,2,1
1620,12/12/2016,185,2,1
1620,10/10/2018,185,2,1
1620,11/11/2016,185,2,1
1621,8/12/2017,1197,4,3
1621,7/11/2018,399,4,1
1621,8/8/2018,1197,4,3
1621,7/3/2017,1197,4,3
1621,6/1/2017,399,4,1
1621,5/3/2019,399,4,1
1621,5/12/2016,399,4,1
1621,4/12/2018,1197,4,3
1621,4/7/2018,399,4,1
1621,4/7/2019,1197,4,3
1621,4/6/2018,399,4,1
1621,5/7/2017,1197,4,3
1621,4/11/2016,399,4,1
1621,3/9/2016,399,4,1
1621,4/6/2017,399,4,1
1621,4/10/2017,399,4,1
1621,3/3/2018,1197,4,3
1621,2/6/2019,399,4,1
1621,3/4/2019,399,4,1
1621,3/2/2017,399,4,1
1621,4/11/2017,399,4,1
1621,3/10/2016,399,4,1
1622,12/6/2019,1110,2,6
1622,11/12/2016,185,2,1
1622,11/4/2018,555,2,3
1622,11/1/2018,185,2,1
1622,10/11/2018,1110,2,6
1622,11/2/2018,185,2,1
1622,11/5/2017,555,2,3
1622,10/10/2016,185,2,1
1622,11/8/2017,185,2,1
1622,11/11/2016,185,2,1
1622,10/8/2018,185,2,1
1622,10/10/2017,185,2,1
1622,11/10/2018,185,2,1
1622,9/1/2017,185,2,1
1622,10/4/2017,185,2,1
1622,10/3/2018,185,2,1
1622,10/11/2017,185,2,1
1622,9/5/2019,185,2,1
1622,9/9/2018,185,2,1
1622,11/7/2018,185,2,1
1622,9/12/2017,185,2,1
1622,10/2/2017,185,2,1
1622,11/9/2017,185,2,1
1622,10/3/2017,185,2,1
1622,10/9/2016,185,2,1
1623,4/7/2019,1500,3,6
1624,10/2/2019,1110,2,6
1624,9/4/2017,1110,2,6
1624,8/12/2017,185,2,1
1624,8/7/2018,185,2,1
1624,8/10/2018,185,2,1
1624,10/3/2018,185,2,1
1624,8/12/2018,185,2,1
1624,8/4/2018,185,2,1
1624,9/10/2016,185,2,1
1624,3/1/2019,250,3,1
1624,9/8/2018,185,2,1
1624,9/1/2017,555,2,3
1624,9/5/2018,185,2,1
1624,9/11/2017,185,2,1
1624,10/9/2016,185,2,1
1624,11/2/2018,185,2,1
1624,9/12/2016,185,2,1
1624,11/11/2018,185,2,1
1624,9/6/2018,185,2,1
1624,9/1/2018,185,2,1
1624,9/10/2017,185,2,1
1625,3/3/2018,1197,4,3
1625,2/1/2017,1197,4,3
1625,2/5/2017,1197,4,3
1625,3/1/2019,399,4,1
1625,3/9/2018,1197,4,3
1625,1/12/2018,399,4,1
1625,3/2/2019,399,4,1
1625,1/7/2019,399,4,1
1625,1/6/2018,399,4,1
1625,3/5/2019,399,4,1
1625,3/10/2017,1197,4,3
1625,3/9/2017,399,4,1
1625,1/4/2019,399,4,1
1625,2/8/2017,399,4,1
1625,1/6/2019,399,4,1
1625,2/1/2018,399,4,1
1625,1/8/2018,399,4,1
1625,2/10/2016,399,4,1
1625,2/3/2019,399,4,1
1625,3/2/2018,399,4,1
1625,2/4/2017,399,4,1
1625,1/12/2016,399,4,1
1625,3/9/2016,399,4,1
1625,4/7/2018,399,4,1
1626,12/6/2018,1197,4,3
1626,12/10/2018,399,4,1
1626,12/2/2019,1197,4,3
1626,12/12/2017,2394,4,6
1626,13/03/2017,2394,4,6
1626,13/07/2019,399,4,1
1626,7/10/2016,185,2,1
1626,7/11/2017,185,2,1
1626,8/12/2018,185,2,1
1626,8/11/2016,185,2,1
1626,8/10/2017,185,2,1
1626,8/9/2018,185,2,1
1626,8/6/2019,185,2,1
1626,7/1/2017,185,2,1
1626,6/5/2019,185,2,1
1626,8/11/2018,185,2,1
1626,8/1/2019,185,2,1
1626,8/2/2017,185,2,1
1626,6/12/2016,185,2,1
1627,9/12/2016,399,4,1
1627,10/3/2018,399,4,1
1627,10/4/2019,399,4,1
1627,8/10/2018,2394,4,6
1627,8/6/2017,399,4,1
1627,8/5/2019,1197,4,3
1627,9/10/2017,1197,4,3
1627,9/6/2018,399,4,1
1627,9/5/2017,399,4,1
1627,9/4/2017,399,4,1
1627,10/7/2017,1197,4,3
1627,10/7/2018,1197,4,3
1627,10/9/2016,399,4,1
1627,9/10/2016,399,4,1
1627,10/2/2017,399,4,1
1627,19/04/2018,399,4,1
1627,11/1/2018,399,4,1
1627,9/11/2016,399,4,1
1627,9/1/2017,399,4,1
1628,24/02/2019,1110,2,6
1628,25/04/2017,555,2,3
1628,26/05/2018,1110,2,6
1628,24/08/2017,1110,2,6
1628,25/07/2017,185,2,1
1628,26/11/2016,185,2,1
1628,25/10/2016,185,2,1
1628,26/01/2017,185,2,1
1628,25/11/2018,555,2,3
1628,25/09/2016,185,2,1
1628,24/02/2018,555,2,3
1628,26/12/2016,185,2,1
1628,25/03/2017,185,2,1
1628,26/02/2017,185,2,1
1629,15/02/2017,250,3,1
1629,14/02/2019,250,3,1
1629,14/11/2018,750,3,3
1629,15/03/2019,1500,3,6
1629,16/03/2017,1500,3,6
1629,16/08/2018,250,3,1
1629,15/01/2017,250,3,1
1629,15/10/2017,750,3,3
1629,14/02/2018,250,3,1
1629,15/09/2017,250,3,1
1629,15/06/2018,250,3,1
1629,16/03/2018,250,3,1
1629,14/11/2016,250,3,1
1629,15/12/2016,250,3,1
1629,13/10/2016,250,3,1
1629,13/09/2016,250,3,1
1629,13/05/2018,250,3,1
1629,14/01/2018,250,3,1
1629,14/09/2018,250,3,1
1629,12/7/2018,250,3,1
1629,13/04/2018,250,3,1
1630,15/07/2019,2394,4,6
1631,13/09/2018,100,1,1
1631,13/04/2019,300,1,3
1631,14/08/2018,100,1,1
1631,13/03/2018,100,1,1
1631,13/07/2017,100,1,1
1631,14/12/2016,300,1,3
1631,14/09/2016,100,1,1
1631,15/10/2018,600,1,6
1631,15/01/2018,100,1,1
1631,14/02/2018,100,1,1
1631,13/04/2018,100,1,1
1631,15/10/2017,100,1,1
1631,15/03/2017,100,1,1
1631,14/07/2019,100,1,1
1631,14/09/2017,100,1,1
1631,14/06/2017,100,1,1
1631,14/08/2017,100,1,1
1631,15/11/2017,100,1,1
1631,15/05/2018,300,1,3
1631,15/12/2017,100,1,1
1632,8/12/2016,300,1,3
1632,7/1/2019,600,1,6
1632,7/6/2018,100,1,1
1632,7/11/2016,100,1,1
1632,10/4/2017,185,2,1
1632,8/7/2019,100,1,1
1632,8/3/2017,100,1,1
1632,6/4/2018,100,1,1
1632,6/8/2017,100,1,1
1632,8/2/2018,100,1,1
1632,6/9/2018,300,1,3
1632,6/5/2018,100,1,1
1632,7/10/2017,100,1,1
1632,8/11/2017,100,1,1
1632,6/9/2017,100,1,1
1632,7/12/2018,100,1,1
1632,8/3/2018,100,1,1
1632,8/10/2016,100,1,1
1632,8/9/2016,100,1,1
1632,7/6/2017,100,1,1
1632,7/7/2017,100,1,1
1632,9/5/2017,100,1,1
1632,7/8/2018,100,1,1
1633,26/10/2017,250,3,1
1633,27/09/2016,250,3,1
1633,27/01/2018,250,3,1
1633,27/04/2017,250,3,1
1633,27/03/2018,750,3,3
1633,27/11/2018,250,3,1
1633,27/12/2016,250,3,1
1633,27/01/2017,750,3,3
1633,27/06/2019,250,3,1
1633,27/07/2017,750,3,3
1633,27/02/2019,250,3,1
1633,27/11/2017,250,3,1
1633,27/01/2019,250,3,1
1633,27/11/2016,250,3,1
1633,27/03/2019,750,3,3
1633,27/10/2016,250,3,1
1633,27/05/2017,250,3,1
1633,27/09/2018,250,3,1
1633,27/08/2018,250,3,1
1633,27/06/2017,250,3,1
1633,22/06/2018,399,4,1
1633,27/12/2018,250,3,1
1633,27/07/2018,250,3,1
1633,27/10/2018,250,3,1
1634,7/7/2018,399,4,1
1634,6/6/2019,2394,4,6
1634,6/6/2017,399,4,1
1634,5/9/2018,1197,4,3
1634,7/12/2017,1197,4,3
1634,6/4/2019,399,4,1
1634,6/12/2018,1197,4,3
1634,6/10/2017,399,4,1
1634,7/4/2018,1197,4,3
1634,6/1/2017,399,4,1
1634,5/4/2017,399,4,1
1634,5/12/2016,399,4,1
1634,5/8/2017,399,4,1
1634,5/11/2017,399,4,1
1634,4/10/2016,399,4,1
1634,3/5/2019,399,4,1
1634,4/5/2017,399,4,1
1634,3/2/2017,399,4,1
1634,5/11/2016,399,4,1
1634,3/9/2017,399,4,1
1635,23/10/2018,300,1,3
1635,24/01/2019,300,1,3
1635,24/05/2018,300,1,3
1635,25/09/2017,100,1,1
1635,26/02/2018,300,1,3
1635,25/05/2017,300,1,3
1635,25/12/2017,100,1,1
1635,24/01/2018,100,1,1
1635,26/10/2016,100,1,1
1635,27/11/2017,100,1,1
1635,25/05/2019,300,1,3
1635,27/02/2017,300,1,3
1635,27/09/2018,100,1,1
1635,26/08/2018,100,1,1
1635,27/09/2016,100,1,1
1635,27/12/2016,100,1,1
1635,27/11/2016,100,1,1
1635,27/01/2017,100,1,1
1635,27/10/2017,100,1,1
1635,27/08/2017,100,1,1
1636,26/11/2017,300,1,3
1636,27/01/2019,300,1,3
1636,27/11/2018,100,1,1
1636,5/3/2017,1500,3,6
1636,4/5/2018,250,3,1
1636,4/5/2019,250,3,1
1636,4/7/2018,250,3,1
1636,5/10/2018,250,3,1
1636,4/9/2017,250,3,1
1636,6/10/2017,250,3,1
1636,6/6/2019,250,3,1
1636,5/2/2017,250,3,1
1636,6/3/2018,250,3,1
1636,4/7/2019,250,3,1
1636,4/4/2018,250,3,1
1636,6/8/2018,250,3,1
1636,5/12/2016,250,3,1
1636,5/11/2016,250,3,1
1636,4/6/2018,250,3,1
1636,5/9/2016,250,3,1
1636,5/12/2018,250,3,1
1636,4/1/2017,250,3,1
1636,4/9/2018,250,3,1
1636,5/10/2016,250,3,1
1636,5/2/2018,250,3,1
1637,7/2/2018,750,3,3
1637,8/3/2017,750,3,3
1637,7/12/2017,250,3,1
1637,7/6/2017,1500,3,6
1637,9/11/2018,750,3,3
1637,9/7/2019,750,3,3
1637,9/2/2019,250,3,1
1637,8/5/2019,250,3,1
1637,8/5/2018,250,3,1
1637,7/3/2019,250,3,1
1637,7/1/2018,250,3,1
1637,9/12/2016,750,3,3
1637,10/8/2018,750,3,3
1637,10/4/2019,250,3,1
1637,9/7/2018,250,3,1
1637,8/10/2016,250,3,1
1637,9/9/2016,250,3,1
1637,9/6/2018,250,3,1
1637,8/11/2016,250,3,1
1638,23/10/2017,185,2,1
1638,22/08/2018,555,2,3
1638,23/11/2018,185,2,1
1638,24/04/2019,555,2,3
1638,22/09/2016,185,2,1
1638,23/12/2016,555,2,3
1638,21/11/2016,185,2,1
1638,22/02/2019,185,2,1
1638,23/01/2019,185,2,1
1638,23/03/2019,185,2,1
1638,22/02/2018,1110,2,6
1638,22/12/2018,185,2,1
1638,22/07/2019,185,2,1
1638,23/03/2017,1110,2,6
1638,23/11/2017,555,2,3
1638,22/10/2016,185,2,1
1638,21/09/2017,185,2,1
1639,5/8/2017,750,3,3
1639,6/4/2018,750,3,3
1639,19/03/2019,555,2,3
1639,6/7/2017,250,3,1
1639,7/10/2016,250,3,1
1639,6/12/2016,750,3,3
1639,8/7/2018,250,3,1
1639,7/6/2019,250,3,1
1639,3/4/2017,750,3,3
1639,7/11/2016,250,3,1
1639,7/1/2019,250,3,1
1639,7/3/2017,250,3,1
1639,8/9/2018,250,3,1
1639,6/12/2017,250,3,1
1639,6/2/2018,250,3,1
1639,7/12/2018,250,3,1
1639,7/7/2019,750,3,3
1639,8/9/2016,250,3,1
1639,8/8/2018,250,3,1
1639,9/11/2017,250,3,1
1639,8/11/2018,250,3,1
1639,9/2/2019,250,3,1
1640,4/5/2018,1197,4,3
1640,4/2/2018,399,4,1
1640,4/6/2017,399,4,1
1640,3/5/2019,2394,4,6
1640,5/12/2016,185,2,1
1640,5/7/2017,185,2,1
1640,5/4/2017,185,2,1
1640,5/4/2019,185,2,1
1640,6/1/2019,555,2,3
1640,5/1/2017,555,2,3
1640,6/3/2018,185,2,1
1640,5/9/2018,185,2,1
1640,5/12/2017,185,2,1
1640,4/10/2018,555,2,3
1640,5/5/2017,185,2,1
1640,4/8/2017,185,2,1
1640,4/10/2016,185,2,1
1640,3/10/2017,185,2,1
1640,4/8/2018,185,2,1
1640,5/9/2017,185,2,1
1640,3/11/2017,185,2,1
1640,5/1/2018,185,2,1
1640,3/9/2016,185,2,1
1640,2/4/2018,185,2,1
1641,6/8/2017,1500,3,6
1641,7/11/2016,750,3,3
1641,7/2/2017,250,3,1
1641,6/4/2018,750,3,3
1641,7/4/2019,250,3,1
1641,6/8/2018,750,3,3
1641,6/5/2019,250,3,1
1641,6/7/2019,250,3,1
1641,6/3/2019,250,3,1
1641,8/2/2019,250,3,1
1641,6/7/2018,250,3,1
1641,6/6/2017,250,3,1
1641,8/3/2017,750,3,3
1641,8/3/2018,250,3,1
1641,7/7/2017,250,3,1
1641,8/9/2016,250,3,1
1641,7/6/2019,250,3,1
1641,8/10/2016,250,3,1
1641,9/1/2019,250,3,1
1641,8/2/2018,250,3,1
1641,7/12/2018,250,3,1
1641,9/11/2018,250,3,1
1642,21/11/2018,100,1,1
1642,20/08/2018,100,1,1
1642,21/07/2017,600,1,6
1642,22/02/2018,100,1,1
1642,20/03/2018,100,1,1
1642,21/07/2018,100,1,1
1642,22/12/2018,100,1,1
1642,22/04/2019,300,1,3
1642,20/10/2016,100,1,1
1642,20/02/2017,300,1,3
1642,19/12/2016,100,1,1
1642,20/07/2019,300,1,3
1642,21/04/2018,300,1,3
1642,19/03/2019,100,1,1
1642,19/01/2018,100,1,1
1642,20/05/2017,100,1,1
1642,20/10/2018,100,1,1
1642,21/01/2019,100,1,1
1642,20/06/2017,100,1,1
1642,19/11/2016,100,1,1
1642,21/02/2019,100,1,1
1643,1/6/2017,750,3,3
1643,1/7/2018,250,3,1
1643,1/11/2018,1500,3,6
1643,1/12/2017,1500,3,6
1643,1/10/2016,250,3,1
1643,1/1/2017,250,3,1
1643,1/8/2018,750,3,3
1643,1/11/2017,250,3,1
1643,1/7/2019,750,3,3
1643,1/4/2017,250,3,1
1643,1/5/2019,250,3,1
1643,1/3/2017,250,3,1
1643,1/11/2016,250,3,1
1643,1/9/2017,250,3,1
1643,1/6/2019,250,3,1
1643,1/9/2016,250,3,1
1643,1/2/2017,250,3,1
1643,1/6/2018,250,3,1
1643,1/10/2017,250,3,1
1643,1/12/2016,250,3,1
1644,28/02/2019,2394,4,6
1644,28/10/2017,399,4,1
1644,28/03/2018,2394,4,6
1644,28/09/2017,399,4,1
1644,28/10/2018,399,4,1
1644,28/12/2016,1197,4,3
1644,28/05/2017,1197,4,3
1644,28/12/2017,1197,4,3
1644,28/04/2017,399,4,1
1644,28/12/2018,399,4,1
1644,28/11/2017,399,4,1
1644,28/08/2017,399,4,1
1644,11/9/2016,399,4,1
1644,12/10/2016,399,4,1
1644,10/1/2019,399,4,1
1644,10/11/2018,399,4,1
1644,10/11/2016,399,4,1
1645,10/5/2017,1197,4,3
1645,11/4/2017,399,4,1
1645,11/6/2019,399,4,1
1645,10/9/2018,1197,4,3
1645,11/6/2018,1197,4,3
1645,10/1/2019,1197,4,3
1645,10/5/2018,399,4,1
1645,10/10/2017,399,4,1
1645,10/11/2017,2394,4,6
1645,10/1/2017,1197,4,3
1645,10/12/2018,399,4,1
1645,10/9/2017,399,4,1
1645,9/12/2016,399,4,1
1645,9/4/2019,399,4,1
1645,10/10/2016,399,4,1
1645,9/7/2019,1197,4,3
1645,9/5/2019,399,4,1
1645,9/8/2017,399,4,1
1645,11/11/2016,399,4,1
1646,26/11/2017,555,2,3
1646,25/11/2016,555,2,3
1646,25/02/2019,555,2,3
1646,24/02/2017,1110,2,6
1646,26/08/2017,555,2,3
1646,26/12/2018,185,2,1
1646,24/04/2018,1110,2,6
1646,26/10/2016,185,2,1
1646,25/07/2019,555,2,3
1646,27/05/2019,185,2,1
1646,26/11/2018,185,2,1
1646,27/09/2016,185,2,1
1646,27/03/2018,185,2,1
1646,27/10/2018,185,2,1
1646,27/02/2018,185,2,1
1646,27/06/2019,185,2,1
1647,25/03/2019,600,1,6
1647,26/12/2017,300,1,3
1647,26/08/2018,600,1,6
1647,26/09/2017,100,1,1
1647,26/05/2017,300,1,3
1647,25/05/2018,100,1,1
1647,26/03/2018,100,1,1
1647,27/04/2017,100,1,1
1647,27/04/2018,100,1,1
1647,27/01/2017,300,1,3
1647,27/10/2016,100,1,1
1647,27/10/2017,100,1,1
1647,27/09/2016,100,1,1
1647,27/06/2018,100,1,1
1647,27/11/2016,100,1,1
1647,27/12/2016,100,1,1
1647,27/07/2018,100,1,1
1647,27/11/2017,100,1,1
1648,5/11/2016,250,3,1
1648,5/9/2017,750,3,3
1648,5/10/2018,250,3,1
1648,5/3/2018,1500,3,6
1648,6/4/2019,1500,3,6
1648,5/6/2017,750,3,3
1648,4/10/2016,250,3,1
1648,20/01/2017,250,3,1
1648,5/4/2017,250,3,1
1648,4/12/2018,250,3,1
1648,4/12/2017,750,3,3
1648,4/3/2017,250,3,1
1648,3/11/2018,250,3,1
1648,4/12/2016,250,3,1
1648,5/1/2019,250,3,1
1648,3/2/2017,250,3,1
1648,3/9/2018,250,3,1
1648,3/9/2016,250,3,1
1648,2/5/2017,250,3,1
1649,21/06/2019,250,3,1
1649,22/12/2016,250,3,1
1649,22/06/2018,750,3,3
1649,23/03/2019,250,3,1
1649,22/04/2017,250,3,1
1649,23/10/2016,250,3,1
1649,22/07/2019,250,3,1
1649,23/01/2018,750,3,3
1649,23/09/2016,250,3,1
1649,23/11/2017,250,3,1
1649,22/07/2017,250,3,1
1649,24/04/2019,250,3,1
1649,24/05/2017,250,3,1
1649,24/11/2018,250,3,1
1649,23/12/2017,250,3,1
1649,24/02/2017,250,3,1
1649,24/11/2016,250,3,1
1649,23/12/2018,250,3,1
1649,23/09/2018,250,3,1
1649,23/02/2019,250,3,1
1649,24/10/2017,250,3,1
1649,22/05/2018,250,3,1
1649,24/04/2018,250,3,1
1649,24/09/2017,250,3,1
1649,23/10/2018,250,3,1
1649,24/08/2017,250,3,1
1649,23/01/2019,250,3,1
1649,22/01/2017,250,3,1
1649,22/03/2017,250,3,1
1649,24/05/2019,250,3,1
1650,12/6/2017,1197,4,3
1650,12/12/2018,1197,4,3
1650,11/3/2018,1197,4,3
1650,12/10/2016,399,4,1
1650,11/9/2017,399,4,1
1650,13/06/2019,399,4,1
1650,13/08/2018,399,4,1
1650,12/3/2017,1197,4,3
1650,17/11/2017,100,1,1
1650,11/9/2018,399,4,1
1650,13/11/2016,399,4,1
1650,11/7/2018,399,4,1
1650,12/11/2018,399,4,1
1650,13/02/2018,399,4,1
1650,11/12/2017,399,4,1
1650,13/09/2016,399,4,1
1650,12/10/2018,399,4,1
1650,13/12/2016,399,4,1
1650,12/2/2017,399,4,1
1650,13/01/2018,399,4,1
1650,14/06/2018,399,4,1
1650,12/4/2019,399,4,1
1650,14/10/2017,399,4,1
1650,13/01/2017,399,4,1
1650,13/03/2019,399,4,1
1651,25/03/2017,399,4,1
1651,25/12/2016,399,4,1
1651,24/10/2018,2394,4,6
1651,25/06/2018,399,4,1
1651,26/04/2017,1197,4,3
1651,26/04/2018,399,4,1
1651,24/04/2019,2394,4,6
1651,24/01/2018,1197,4,3
1651,26/09/2017,1197,4,3
1651,24/08/2017,399,4,1
1651,24/01/2017,399,4,1
1651,24/05/2018,399,4,1
1651,26/09/2018,399,4,1
1651,25/10/2016,399,4,1
1651,22/02/2017,399,4,1
1651,24/08/2018,399,4,1
1651,26/07/2017,399,4,1
1651,26/09/2016,399,4,1
1651,27/11/2016,399,4,1
1652,8/9/2018,1110,2,6
1652,8/10/2016,185,2,1
1652,8/4/2019,2394,4,6
1652,7/1/2018,555,2,3
1652,7/9/2016,185,2,1
1652,6/10/2017,555,2,3
1652,7/7/2017,555,2,3
1652,8/4/2017,185,2,1
1652,8/8/2018,185,2,1
1652,8/12/2016,555,2,3
1652,6/11/2016,185,2,1
1652,8/3/2019,185,2,1
1652,8/3/2017,185,2,1
1652,8/7/2018,185,2,1
1652,6/5/2018,185,2,1
1652,8/6/2018,185,2,1
1652,6/6/2017,185,2,1
1652,8/4/2018,185,2,1
1652,7/5/2017,185,2,1
1653,1/7/2017,399,4,1
1653,1/7/2019,399,4,1
1653,1/4/2019,399,4,1
1653,1/8/2017,2394,4,6
1653,19/02/2018,100,1,1
1653,1/5/2018,2394,4,6
1653,1/3/2017,1197,4,3
1653,1/11/2018,1197,4,3
1653,1/12/2016,1197,4,3
1653,1/6/2017,399,4,1
1653,1/9/2016,399,4,1
1653,1/11/2016,399,4,1
1653,1/4/2018,399,4,1
1653,1/5/2019,399,4,1
1653,1/2/2019,399,4,1
1653,1/3/2018,399,4,1
1653,1/3/2019,399,4,1
1654,9/5/2019,100,1,1
1654,8/7/2019,300,1,3
1654,9/2/2018,300,1,3
1654,9/3/2017,300,1,3
1654,10/12/2018,100,1,1
1654,8/8/2018,300,1,3
1654,8/5/2018,100,1,1
1654,9/7/2018,100,1,1
1654,10/4/2019,100,1,1
1654,9/1/2019,300,1,3
1654,8/11/2016,300,1,3
1654,9/10/2016,100,1,1
1654,8/7/2017,300,1,3
1654,8/1/2018,100,1,1
1654,9/10/2017,100,1,1
1654,8/12/2017,100,1,1
1654,8/6/2019,100,1,1
1654,9/11/2018,100,1,1
1654,9/6/2018,100,1,1
1654,10/6/2017,100,1,1
1654,8/2/2017,100,1,1
1655,12/7/2019,399,4,1
1655,11/6/2017,399,4,1
1655,10/6/2018,2394,4,6
1655,12/2/2019,399,4,1
1655,12/1/2019,399,4,1
1655,10/12/2018,399,4,1
1655,11/1/2017,399,4,1
1655,11/11/2017,2394,4,6
1655,11/4/2019,399,4,1
1655,12/8/2017,1197,4,3
1655,10/11/2016,399,4,1
1655,9/2/2017,399,4,1
1655,11/3/2019,399,4,1
1655,10/5/2017,399,4,1
1655,9/5/2018,399,4,1
1655,10/7/2017,399,4,1
1655,10/4/2017,399,4,1
1655,10/3/2017,399,4,1
1655,11/12/2016,399,4,1
1655,11/9/2016,399,4,1
1655,11/10/2016,399,4,1
1656,27/12/2017,250,3,1
1656,27/10/2018,1500,3,6
1656,27/03/2017,1500,3,6
1656,27/06/2018,250,3,1
1656,27/05/2019,1500,3,6
1656,27/07/2018,750,3,3
1656,27/12/2016,250,3,1
1656,27/05/2018,250,3,1
1656,27/10/2016,250,3,1
1656,27/11/2016,250,3,1
1656,27/02/2018,750,3,3
1656,27/02/2017,250,3,1
1656,27/04/2019,250,3,1
1656,27/09/2017,750,3,3
1656,27/01/2018,250,3,1
1657,26/06/2019,1500,3,6
1657,26/05/2019,250,3,1
1657,27/04/2018,250,3,1
1657,27/03/2017,1500,3,6
1657,27/12/2016,750,3,3
1657,27/01/2018,250,3,1
1657,27/05/2018,750,3,3
1657,27/09/2018,250,3,1
1657,27/11/2018,250,3,1
1657,27/03/2019,250,3,1
1657,27/08/2018,250,3,1
1657,27/04/2019,250,3,1
1657,27/09/2017,250,3,1
1657,27/12/2017,250,3,1
1657,27/02/2019,250,3,1
1657,27/10/2016,250,3,1
1657,27/10/2018,250,3,1
1657,27/11/2017,250,3,1
1657,27/09/2016,250,3,1
1657,27/11/2016,250,3,1
1657,22/12/2018,399,4,1
1657,27/03/2018,250,3,1
1658,4/10/2017,600,1,6
1658,4/10/2018,300,1,3
1658,4/3/2017,100,1,1
1658,5/3/2019,600,1,6
1658,4/6/2017,300,1,3
1658,5/4/2018,300,1,3
1658,3/11/2016,100,1,1
1658,2/10/2016,100,1,1
1658,3/1/2017,100,1,1
1658,1/1/2019,100,1,1
1658,3/5/2017,100,1,1
