id,customer_id,data_pagamento,valor,plano_id,qtde_meses_pagos
451,450,14/12/2017,185,2,1
451,451,11/5/2019,399,4,1
452,451,12/6/2019,2394,4,6
452,451,10/12/2017,399,4,1
452,451,9/5/2018,1197,4,3
452,451,9/3/2017,2394,4,6
452,451,9/4/2018,399,4,1
452,451,10/1/2017,399,4,1
452,451,9/12/2018,1197,4,3
452,451,10/11/2016,399,4,1
452,451,11/2/2018,399,4,1
452,451,9/3/2018,399,4,1
452,451,11/10/2018,399,4,1
452,451,10/11/2017,399,4,1
452,451,10/9/2018,399,4,1
452,451,11/1/2018,399,4,1
452,451,9/10/2017,399,4,1
452,451,10/12/2016,399,4,1
452,451,9/4/2019,399,4,1
452,451,10/8/2018,399,4,1
452,451,9/2/2017,399,4,1
452,451,11/9/2017,399,4,1
452,451,10/3/2019,399,4,1
452,451,11/9/2016,399,4,1
452,452,22/07/2018,600,1,6
453,452,21/05/2017,100,1,1
453,452,21/12/2017,100,1,1
453,452,20/03/2019,600,1,6
453,452,20/01/2018,600,1,6
453,452,21/07/2017,300,1,3
453,452,21/04/2017,100,1,1
453,452,21/11/2016,100,1,1
453,452,22/10/2017,100,1,1
453,452,22/06/2017,100,1,1
453,452,21/01/2019,100,1,1
453,452,20/02/2019,100,1,1
453,452,22/12/2016,100,1,1
453,452,20/09/2016,100,1,1
453,452,21/03/2017,100,1,1
453,452,19/10/2016,100,1,1
453,452,21/01/2017,100,1,1
453,452,20/11/2017,100,1,1
453,453,18/01/2019,1110,2,6
454,453,18/04/2018,1110,2,6
454,453,17/01/2017,185,2,1
454,453,17/06/2017,1110,2,6
454,453,16/12/2018,185,2,1
454,453,17/11/2018,185,2,1
454,453,18/03/2017,185,2,1
454,453,18/05/2017,185,2,1
454,453,18/12/2017,185,2,1
454,453,18/10/2018,185,2,1
454,453,18/02/2017,185,2,1
454,453,16/09/2016,185,2,1
454,453,17/02/2018,185,2,1
454,453,17/11/2016,185,2,1
454,453,13/03/2018,100,1,1
454,453,15/04/2017,185,2,1
454,453,17/07/2019,185,2,1
454,453,17/01/2018,185,2,1
454,453,16/10/2016,185,2,1
454,453,17/12/2016,185,2,1
454,454,19/12/2017,1500,3,6
455,454,18/03/2017,1500,3,6
455,454,19/07/2018,750,3,3
455,454,19/12/2016,250,3,1
455,454,20/03/2019,750,3,3
455,454,18/02/2019,250,3,1
455,454,18/11/2018,250,3,1
455,454,18/02/2017,250,3,1
455,454,19/01/2019,250,3,1
455,454,19/09/2016,250,3,1
455,454,20/12/2018,250,3,1
455,454,19/10/2017,250,3,1
455,454,18/06/2018,250,3,1
455,454,20/10/2016,250,3,1
455,454,18/07/2019,250,3,1
455,454,18/10/2018,250,3,1
455,454,20/11/2016,250,3,1
455,454,18/09/2017,250,3,1
455,454,20/01/2017,250,3,1
455,455,15/03/2017,250,3,1
456,455,15/03/2019,1500,3,6
456,455,14/08/2018,250,3,1
456,455,16/08/2017,750,3,3
456,455,16/12/2017,750,3,3
456,455,16/07/2018,250,3,1
456,455,14/06/2018,250,3,1
456,455,16/11/2016,250,3,1
456,455,15/04/2017,250,3,1
456,455,17/02/2019,250,3,1
456,455,17/07/2017,250,3,1
456,455,15/11/2018,250,3,1
456,455,17/10/2016,250,3,1
456,455,17/05/2017,250,3,1
456,455,18/01/2017,250,3,1
456,455,17/04/2018,250,3,1
456,455,17/01/2019,250,3,1
456,455,17/10/2018,250,3,1
456,455,16/06/2017,250,3,1
456,455,18/12/2016,250,3,1
456,455,18/11/2017,250,3,1
456,455,17/05/2018,250,3,1
456,455,16/03/2018,250,3,1
456,455,17/09/2016,250,3,1
456,456,4/12/2018,555,2,3
457,456,4/7/2019,185,2,1
457,456,3/12/2016,555,2,3
457,456,3/6/2017,555,2,3
457,456,2/12/2017,1110,2,6
457,456,2/3/2019,555,2,3
457,456,3/3/2017,185,2,1
457,456,2/8/2018,185,2,1
457,456,4/9/2017,185,2,1
457,456,2/10/2016,185,2,1
457,456,2/10/2017,185,2,1
457,456,1/11/2018,185,2,1
457,456,2/11/2017,185,2,1
457,456,3/9/2018,185,2,1
457,456,2/6/2018,185,2,1
457,456,2/10/2018,185,2,1
457,456,3/7/2018,185,2,1
457,456,1/9/2016,185,2,1
457,456,1/4/2017,185,2,1
457,456,1/6/2019,185,2,1
457,456,1/5/2017,185,2,1
457,456,1/11/2016,185,2,1
457,457,3/8/2017,2394,4,6
458,457,2/7/2019,399,4,1
458,457,2/2/2018,1197,4,3
458,457,3/6/2017,399,4,1
458,457,3/9/2018,2394,4,6
458,457,3/6/2019,399,4,1
458,457,2/6/2018,1197,4,3
458,457,3/5/2017,399,4,1
458,457,3/2/2017,399,4,1
458,457,3/12/2016,399,4,1
458,457,2/1/2017,399,4,1
458,457,2/9/2016,399,4,1
458,457,3/4/2017,399,4,1
458,457,2/11/2016,399,4,1
458,457,1/4/2019,399,4,1
458,457,2/3/2017,399,4,1
458,458,7/3/2017,100,1,1
459,458,6/6/2019,600,1,6
459,458,6/2/2019,100,1,1
459,458,6/2/2018,300,1,3
459,458,7/7/2017,300,1,3
459,458,6/2/2017,100,1,1
459,458,6/12/2018,100,1,1
459,458,6/6/2017,100,1,1
459,458,6/11/2018,100,1,1
459,458,5/12/2017,100,1,1
459,458,5/7/2018,300,1,3
459,458,6/5/2018,100,1,1
459,458,5/9/2016,100,1,1
459,458,4/4/2017,100,1,1
459,458,6/6/2018,100,1,1
459,458,4/10/2017,100,1,1
459,458,6/1/2018,100,1,1
459,458,4/12/2016,100,1,1
459,458,5/10/2016,100,1,1
459,458,4/5/2017,100,1,1
459,458,4/10/2018,100,1,1
459,458,5/1/2017,100,1,1
459,458,4/3/2019,100,1,1
459,458,6/5/2019,100,1,1
459,458,4/11/2016,100,1,1
459,458,4/11/2017,100,1,1
459,459,17/04/2017,1110,2,6
460,459,16/06/2019,555,2,3
460,459,17/02/2018,555,2,3
460,459,18/07/2018,555,2,3
460,459,16/01/2018,185,2,1
460,459,16/11/2018,1110,2,6
460,459,18/12/2016,185,2,1
460,459,19/10/2017,555,2,3
460,459,17/01/2017,185,2,1
460,459,19/05/2018,185,2,1
460,459,19/09/2016,185,2,1
460,459,20/03/2017,185,2,1
460,459,19/11/2016,185,2,1
460,459,20/05/2019,185,2,1
460,459,20/06/2018,185,2,1
460,459,18/10/2016,185,2,1
460,459,18/02/2017,185,2,1
460,460,15/11/2018,300,1,3
461,460,16/07/2019,300,1,3
461,460,15/11/2016,100,1,1
461,460,14/02/2018,600,1,6
461,460,15/12/2016,100,1,1
461,460,15/07/2017,100,1,1
461,460,15/01/2018,100,1,1
461,460,14/05/2019,100,1,1
461,460,14/04/2017,300,1,3
461,460,15/06/2019,100,1,1
461,460,14/03/2017,100,1,1
461,460,14/09/2018,100,1,1
461,460,15/12/2017,100,1,1
461,460,16/02/2019,100,1,1
461,460,15/03/2019,100,1,1
461,460,14/02/2017,100,1,1
461,460,14/04/2019,100,1,1
461,460,15/10/2016,100,1,1
461,460,14/08/2017,100,1,1
461,460,14/11/2017,100,1,1
461,460,16/01/2017,100,1,1
461,461,24/12/2017,185,2,1
462,461,23/04/2017,185,2,1
462,461,23/11/2016,555,2,3
462,461,23/02/2018,555,2,3
462,461,24/09/2018,185,2,1
462,461,22/10/2016,185,2,1
462,461,1/12/2018,1197,4,3
462,461,23/06/2017,555,2,3
462,461,22/04/2019,1110,2,6
462,461,23/01/2018,185,2,1
462,461,23/02/2017,185,2,1
462,461,23/11/2018,185,2,1
462,461,21/09/2017,185,2,1
462,461,22/10/2018,185,2,1
462,461,22/09/2016,185,2,1
462,461,21/08/2018,185,2,1
462,461,22/11/2017,185,2,1
462,461,22/05/2017,185,2,1
462,461,22/03/2019,185,2,1
462,461,22/03/2017,185,2,1
462,461,22/06/2018,185,2,1
462,461,21/05/2018,185,2,1
462,461,22/10/2017,185,2,1
462,462,26/12/2018,100,1,1
463,462,27/09/2017,100,1,1
463,462,27/04/2019,600,1,6
463,462,27/06/2017,300,1,3
463,462,27/04/2018,300,1,3
463,462,27/04/2017,100,1,1
463,462,27/12/2017,300,1,3
463,462,27/03/2017,100,1,1
463,462,12/11/2016,1197,4,3
463,462,12/9/2018,1197,4,3
463,462,12/8/2018,399,4,1
463,462,13/07/2018,399,4,1
463,462,13/03/2019,399,4,1
463,462,11/10/2016,399,4,1
463,462,11/3/2018,399,4,1
463,462,12/10/2017,399,4,1
463,462,10/9/2016,399,4,1
463,462,9/1/2019,399,4,1
463,462,9/2/2019,399,4,1
463,462,11/2/2017,399,4,1
463,462,9/5/2017,399,4,1
463,463,13/07/2019,1500,3,6
464,464,19/06/2018,2394,4,6
465,464,18/12/2017,1197,4,3
465,464,17/05/2019,399,4,1
465,464,19/10/2016,399,4,1
465,464,18/03/2018,399,4,1
465,464,18/06/2019,399,4,1
465,464,18/02/2019,399,4,1
465,464,19/12/2018,399,4,1
465,464,20/04/2017,399,4,1
465,464,19/09/2016,399,4,1
465,464,18/12/2016,399,4,1
465,464,19/05/2017,399,4,1
465,464,18/03/2019,399,4,1
465,464,18/08/2017,399,4,1
465,464,20/01/2019,399,4,1
465,464,18/11/2017,399,4,1
465,464,18/04/2019,399,4,1
465,464,18/11/2016,399,4,1
465,464,19/01/2017,1197,4,3
465,464,18/07/2019,399,4,1
465,464,18/10/2017,399,4,1
465,464,19/06/2017,399,4,1
465,465,21/08/2017,555,2,3
466,465,22/05/2019,555,2,3
466,465,21/02/2019,185,2,1
466,465,20/03/2018,1110,2,6
466,465,21/12/2016,185,2,1
466,465,21/01/2019,185,2,1
466,465,21/02/2017,185,2,1
466,465,21/01/2017,185,2,1
466,465,22/12/2017,185,2,1
466,465,22/11/2016,185,2,1
466,465,23/04/2017,555,2,3
466,465,23/07/2017,185,2,1
466,465,23/09/2016,185,2,1
466,465,24/09/2018,185,2,1
466,465,22/10/2016,185,2,1
466,465,23/03/2019,185,2,1
466,465,23/03/2017,185,2,1
466,465,23/01/2018,185,2,1
466,465,22/04/2019,185,2,1
466,465,22/10/2018,555,2,3
466,465,22/02/2018,185,2,1
466,466,11/7/2017,185,2,1
467,466,10/12/2018,555,2,3
467,466,12/7/2019,185,2,1
467,466,12/11/2017,555,2,3
467,466,10/3/2017,555,2,3
467,466,9/9/2016,185,2,1
467,466,9/8/2017,555,2,3
467,466,10/10/2016,185,2,1
467,466,8/10/2018,185,2,1
467,466,9/5/2019,185,2,1
467,466,9/3/2018,1110,2,6
467,466,9/12/2016,555,2,3
467,466,8/3/2019,185,2,1
467,466,9/6/2017,185,2,1
467,466,8/6/2019,185,2,1
467,466,8/4/2019,185,2,1
467,466,10/11/2018,185,2,1
467,466,9/9/2018,185,2,1
467,466,10/2/2018,185,2,1
467,467,17/09/2018,250,3,1
468,467,16/08/2017,750,3,3
468,467,17/04/2019,250,3,1
468,467,17/06/2019,1500,3,6
468,467,17/06/2018,750,3,3
468,467,15/03/2019,250,3,1
468,467,17/11/2016,250,3,1
468,467,17/11/2018,750,3,3
468,467,18/07/2017,250,3,1
468,467,18/01/2017,750,3,3
468,467,16/12/2016,250,3,1
468,467,17/06/2017,250,3,1
468,467,16/05/2019,250,3,1
468,467,16/01/2018,250,3,1
468,467,17/04/2018,250,3,1
468,467,17/04/2017,250,3,1
468,467,18/02/2018,250,3,1
468,467,16/05/2018,250,3,1
468,467,16/02/2019,250,3,1
468,467,17/10/2016,250,3,1
468,467,17/12/2017,250,3,1
468,468,13/03/2018,300,1,3
469,468,19/06/2017,600,1,6
469,468,20/04/2019,300,1,3
469,468,18/07/2018,300,1,3
469,468,20/09/2016,100,1,1
469,468,20/02/2018,100,1,1
469,468,20/11/2016,300,1,3
469,468,20/12/2017,100,1,1
469,468,19/02/2017,300,1,3
469,468,19/10/2018,600,1,6
469,468,21/07/2019,100,1,1
469,468,21/01/2018,100,1,1
469,468,19/06/2018,100,1,1
469,468,21/10/2016,100,1,1
469,469,3/3/2018,185,2,1
470,469,3/9/2018,1110,2,6
470,469,4/10/2017,185,2,1
470,469,11/4/2017,399,4,1
470,469,12/5/2019,1197,4,3
470,469,10/7/2017,399,4,1
470,469,11/1/2017,399,4,1
470,469,11/9/2016,399,4,1
470,469,12/3/2019,399,4,1
470,469,10/12/2016,399,4,1
470,469,11/8/2017,399,4,1
470,469,12/10/2016,399,4,1
470,469,11/6/2018,399,4,1
470,469,11/5/2018,399,4,1
470,469,11/2/2018,399,4,1
470,469,10/7/2018,399,4,1
470,469,11/5/2017,399,4,1
470,469,12/11/2017,399,4,1
470,469,12/12/2017,399,4,1
470,469,10/8/2018,399,4,1
470,469,11/4/2018,399,4,1
470,469,10/6/2017,399,4,1
470,469,10/3/2017,399,4,1
470,469,11/2/2017,399,4,1
470,469,10/11/2016,399,4,1
470,470,7/3/2018,2394,4,6
471,470,8/1/2018,399,4,1
471,470,9/11/2016,399,4,1
471,470,8/7/2017,1197,4,3
471,470,10/11/2017,399,4,1
471,470,10/4/2017,399,4,1
471,470,10/1/2019,2394,4,6
471,470,10/10/2017,399,4,1
471,470,10/7/2019,1197,4,3
471,470,9/9/2018,1197,4,3
471,470,10/2/2017,399,4,1
471,470,9/12/2017,399,4,1
471,470,27/09/2016,100,1,1
471,470,27/03/2017,100,1,1
471,470,27/12/2018,100,1,1
471,470,27/02/2018,100,1,1
471,470,27/06/2017,100,1,1
471,470,27/10/2016,100,1,1
471,470,27/12/2016,100,1,1
471,471,11/5/2017,600,1,6
472,471,12/3/2018,600,1,6
472,471,11/2/2017,300,1,3
472,471,10/2/2019,100,1,1
472,471,10/11/2017,100,1,1
472,471,11/2/2018,100,1,1
472,471,11/12/2016,100,1,1
472,471,11/10/2018,100,1,1
472,471,12/6/2019,300,1,3
472,471,12/11/2018,300,1,3
472,471,12/10/2016,100,1,1
472,471,13/09/2018,100,1,1
472,471,12/5/2019,100,1,1
472,471,13/01/2017,100,1,1
472,471,13/03/2019,100,1,1
472,471,11/1/2018,100,1,1
472,471,13/12/2017,100,1,1
472,472,20/10/2017,100,1,1
473,472,21/05/2018,100,1,1
473,472,19/11/2016,100,1,1
473,472,18/07/2019,300,1,3
473,472,19/09/2018,100,1,1
473,472,19/11/2017,100,1,1
473,472,19/02/2017,600,1,6
473,472,20/01/2019,600,1,6
473,472,19/12/2018,100,1,1
473,472,20/06/2018,300,1,3
473,472,19/01/2018,100,1,1
473,472,18/02/2018,100,1,1
473,472,18/01/2017,100,1,1
473,472,20/12/2016,100,1,1
473,472,19/04/2018,100,1,1
473,472,18/11/2018,100,1,1
473,472,22/10/2018,399,4,1
473,472,19/08/2017,100,1,1
473,472,20/10/2016,100,1,1
473,472,20/12/2017,100,1,1
473,472,19/09/2017,100,1,1
473,473,17/01/2018,1500,3,6
474,473,17/04/2019,1500,3,6
474,473,17/06/2017,250,3,1
474,473,17/07/2018,250,3,1
474,473,17/09/2016,250,3,1
474,473,16/08/2018,750,3,3
474,473,16/05/2017,250,3,1
474,473,18/11/2016,750,3,3
474,473,18/12/2018,250,3,1
474,473,18/11/2017,250,3,1
474,473,17/08/2017,750,3,3
474,473,18/07/2017,250,3,1
474,473,17/11/2018,250,3,1
474,473,17/02/2019,250,3,1
474,473,17/12/2017,250,3,1
474,473,16/02/2017,750,3,3
474,473,17/10/2016,250,3,1
474,473,17/03/2019,250,3,1
474,474,27/09/2016,250,3,1
475,474,27/08/2017,1500,3,6
475,474,27/02/2017,1500,3,6
475,474,27/10/2018,1500,3,6
475,474,27/02/2018,750,3,3
475,474,27/01/2017,250,3,1
475,474,27/09/2018,250,3,1
475,474,27/05/2019,250,3,1
475,474,27/05/2018,750,3,3
475,474,27/12/2016,250,3,1
475,474,27/04/2019,250,3,1
475,474,23/07/2019,399,4,1
475,474,6/11/2016,185,2,1
475,474,27/08/2018,250,3,1
475,474,27/06/2019,250,3,1
475,475,10/10/2017,1110,2,6
476,475,9/4/2019,555,2,3
476,475,9/11/2018,185,2,1
476,475,9/1/2019,185,2,1
476,475,11/3/2017,555,2,3
476,475,12/7/2019,555,2,3
476,475,12/2/2017,185,2,1
476,475,13/11/2016,185,2,1
476,475,13/06/2018,555,2,3
476,475,14/07/2017,185,2,1
476,475,13/09/2016,185,2,1
476,475,14/05/2018,185,2,1
476,475,13/09/2017,185,2,1
476,475,13/01/2017,185,2,1
476,475,13/12/2018,185,2,1
476,475,12/8/2017,185,2,1
476,475,12/10/2018,185,2,1
476,475,14/03/2019,185,2,1
476,475,12/10/2016,185,2,1
476,475,14/06/2017,185,2,1
476,475,12/12/2016,185,2,1
476,476,18/12/2017,100,1,1
477,476,17/03/2019,300,1,3
477,476,19/02/2017,600,1,6
477,476,18/11/2016,100,1,1
477,476,17/09/2018,600,1,6
477,476,17/01/2017,100,1,1
477,476,19/01/2018,300,1,3
477,476,19/06/2018,100,1,1
477,476,18/04/2018,100,1,1
477,476,18/12/2016,100,1,1
477,476,18/08/2017,300,1,3
477,476,18/07/2019,100,1,1
477,476,17/10/2016,100,1,1
477,476,26/06/2019,185,2,1
477,476,18/08/2018,100,1,1
477,476,16/11/2017,100,1,1
477,476,16/07/2018,100,1,1
477,476,17/05/2018,100,1,1
477,477,4/2/2017,399,4,1
478,477,3/7/2019,399,4,1
478,477,3/12/2018,2394,4,6
478,477,5/7/2018,399,4,1
478,477,4/5/2018,399,4,1
478,477,5/8/2018,1197,4,3
478,477,3/9/2017,2394,4,6
478,477,4/7/2017,399,4,1
478,477,5/4/2018,399,4,1
478,477,5/6/2019,399,4,1
478,477,4/3/2017,1197,4,3
478,477,3/9/2016,399,4,1
478,477,3/11/2016,399,4,1
478,477,2/8/2017,399,4,1
478,477,3/10/2016,399,4,1
478,477,2/6/2018,399,4,1
478,477,3/1/2017,399,4,1
478,477,3/6/2017,399,4,1
478,477,2/12/2016,399,4,1
478,478,4/11/2018,185,2,1
479,478,4/5/2019,555,2,3
479,478,5/5/2018,185,2,1
479,478,6/3/2018,185,2,1
479,478,5/12/2017,185,2,1
479,478,4/5/2017,185,2,1
479,478,4/10/2017,185,2,1
479,478,4/3/2019,185,2,1
479,478,3/4/2018,185,2,1
479,478,3/11/2017,185,2,1
479,478,4/10/2016,185,2,1
479,478,4/9/2018,185,2,1
479,478,3/1/2019,185,2,1
479,478,5/6/2018,555,2,3
479,478,3/12/2016,185,2,1
479,478,3/4/2017,185,2,1
479,478,3/1/2017,185,2,1
479,478,3/1/2018,185,2,1
479,478,3/9/2016,185,2,1
479,478,19/02/2017,185,2,1
479,478,2/2/2019,185,2,1
479,478,2/7/2017,185,2,1
479,478,4/8/2017,185,2,1
479,478,4/12/2018,185,2,1
479,478,2/4/2019,185,2,1
479,479,18/02/2018,750,3,3
480,479,19/02/2019,750,3,3
480,479,19/05/2019,1500,3,6
480,479,19/11/2017,750,3,3
480,479,20/07/2018,1500,3,6
480,479,20/07/2017,250,3,1
480,479,19/01/2017,250,3,1
480,479,19/06/2017,250,3,1
480,479,18/05/2018,250,3,1
480,479,19/10/2017,250,3,1
480,479,19/03/2017,750,3,3
480,479,18/09/2016,250,3,1
480,479,17/12/2016,250,3,1
480,479,19/09/2017,250,3,1
480,479,17/08/2017,250,3,1
480,479,19/01/2019,250,3,1
480,479,19/11/2016,250,3,1
480,480,18/11/2018,600,1,6
481,480,19/08/2017,300,1,3
481,480,18/05/2019,100,1,1
481,480,19/02/2018,300,1,3
481,480,20/06/2019,600,1,6
481,480,18/06/2017,100,1,1
481,480,19/05/2018,300,1,3
481,480,19/10/2018,100,1,1
481,480,19/11/2017,300,1,3
481,480,17/02/2017,300,1,3
481,480,16/10/2016,100,1,1
481,480,17/12/2016,100,1,1
481,480,17/08/2018,100,1,1
481,480,17/09/2016,100,1,1
481,480,17/07/2017,100,1,1
481,480,17/09/2018,100,1,1
481,480,18/05/2017,100,1,1
481,481,21/11/2018,185,2,1
482,481,20/10/2016,185,2,1
482,481,19/12/2016,185,2,1
482,481,21/12/2017,1110,2,6
482,481,19/09/2017,555,2,3
482,481,19/01/2019,1110,2,6
482,481,21/06/2017,555,2,3
482,481,19/01/2017,185,2,1
482,481,20/03/2017,555,2,3
482,481,20/08/2018,555,2,3
482,481,21/11/2016,185,2,1
482,481,20/09/2016,185,2,1
482,481,19/07/2018,185,2,1
482,481,21/06/2018,185,2,1
482,481,21/02/2017,185,2,1
482,481,20/07/2019,185,2,1
482,482,23/03/2019,185,2,1
483,482,24/07/2018,555,2,3
483,482,23/11/2017,555,2,3
483,482,23/11/2018,185,2,1
483,482,23/02/2018,185,2,1
483,482,23/02/2019,185,2,1
483,482,24/07/2019,555,2,3
483,482,24/05/2018,185,2,1
483,482,22/05/2017,185,2,1
483,482,22/12/2018,185,2,1
483,482,22/12/2016,185,2,1
483,482,21/09/2017,185,2,1
483,482,21/05/2019,185,2,1
483,482,28/04/2019,250,3,1
483,482,23/07/2017,185,2,1
483,482,22/03/2017,185,2,1
483,482,21/09/2016,185,2,1
483,482,22/01/2017,185,2,1
483,482,22/04/2017,185,2,1
483,482,22/03/2018,185,2,1
483,482,21/06/2017,185,2,1
483,482,20/02/2017,185,2,1
483,482,22/01/2019,185,2,1
483,482,20/10/2018,185,2,1
483,482,22/04/2018,185,2,1
483,482,20/06/2019,185,2,1
483,482,20/11/2016,185,2,1
483,482,16/06/2018,250,3,1
483,482,20/10/2016,185,2,1
483,483,19/04/2018,2394,4,6
484,483,18/10/2017,1197,4,3
484,483,18/06/2017,1197,4,3
484,483,17/09/2016,399,4,1
484,483,16/03/2019,399,4,1
484,483,17/11/2016,1197,4,3
484,483,17/01/2018,399,4,1
484,483,17/11/2018,1197,4,3
484,483,17/05/2019,399,4,1
484,483,17/05/2017,399,4,1
484,483,18/04/2019,399,4,1
484,483,16/10/2016,399,4,1
484,483,17/02/2017,1197,4,3
484,483,17/06/2019,399,4,1
484,483,18/03/2018,399,4,1
484,483,18/10/2018,399,4,1
484,483,17/02/2019,399,4,1
484,483,18/02/2018,399,4,1
484,483,18/07/2019,399,4,1
484,484,14/10/2018,185,2,1
485,484,14/08/2018,185,2,1
485,484,15/03/2018,185,2,1
485,484,14/03/2019,1110,2,6
485,484,14/09/2018,185,2,1
485,484,16/05/2018,555,2,3
485,484,14/07/2017,185,2,1
485,484,14/10/2017,555,2,3
485,484,14/03/2017,555,2,3
485,484,14/02/2019,185,2,1
485,484,14/11/2018,555,2,3
485,484,15/01/2018,185,2,1
485,484,13/12/2016,185,2,1
485,484,13/10/2016,185,2,1
485,484,13/11/2016,185,2,1
485,484,13/01/2017,185,2,1
485,484,13/09/2016,185,2,1
485,484,12/2/2017,185,2,1
485,484,13/08/2017,185,2,1
485,484,13/09/2017,185,2,1
485,484,14/06/2017,185,2,1
485,484,13/04/2018,185,2,1
485,485,26/01/2019,185,2,1
486,485,26/09/2017,555,2,3
486,485,26/01/2017,555,2,3
486,485,27/05/2018,555,2,3
486,485,27/12/2017,555,2,3
486,485,27/07/2019,185,2,1
486,485,25/05/2019,185,2,1
486,485,25/04/2017,185,2,1
486,485,26/12/2018,185,2,1
486,485,26/06/2019,185,2,1
486,485,25/03/2018,185,2,1
486,485,25/02/2019,555,2,3
486,485,27/04/2018,185,2,1
486,485,25/08/2018,555,2,3
486,485,25/06/2017,555,2,3
486,485,25/05/2017,185,2,1
486,485,27/09/2016,185,2,1
486,485,27/10/2016,185,2,1
486,485,27/11/2016,185,2,1
486,485,25/12/2016,250,3,1
486,486,16/04/2018,185,2,1
487,486,16/06/2019,1110,2,6
487,486,16/03/2017,555,2,3
487,486,15/09/2018,555,2,3
487,486,15/07/2017,185,2,1
487,486,16/11/2016,555,2,3
487,486,17/09/2017,185,2,1
487,486,17/02/2018,185,2,1
487,486,16/10/2016,185,2,1
487,486,16/03/2019,185,2,1
487,486,16/12/2018,555,2,3
487,486,15/03/2018,185,2,1
487,486,15/11/2017,185,2,1
487,486,16/08/2018,185,2,1
487,486,16/04/2019,185,2,1
487,486,15/10/2017,185,2,1
487,486,9/5/2018,399,4,1
487,486,17/06/2017,185,2,1
487,486,10/6/2018,399,4,1
487,486,17/01/2018,185,2,1
487,486,17/05/2019,185,2,1
487,486,16/07/2018,185,2,1
487,486,17/12/2017,185,2,1
487,486,17/09/2016,185,2,1
487,486,16/08/2017,185,2,1
487,487,10/4/2018,185,2,1
488,487,11/10/2017,555,2,3
488,487,11/4/2019,185,2,1
488,487,10/7/2019,555,2,3
488,487,12/9/2016,185,2,1
488,487,5/7/2018,185,2,1
488,487,13/05/2019,185,2,1
488,487,11/11/2016,555,2,3
488,487,13/01/2019,555,2,3
488,487,12/2/2017,555,2,3
488,487,11/1/2018,555,2,3
488,487,11/8/2018,185,2,1
488,487,12/9/2018,185,2,1
488,487,12/10/2016,185,2,1
488,487,9/6/2017,750,3,3
488,487,13/05/2017,185,2,1
488,487,11/9/2017,185,2,1
488,487,11/5/2018,185,2,1
488,487,13/12/2018,185,2,1
488,487,12/6/2018,185,2,1
488,487,2/10/2018,399,4,1
488,487,9/6/2019,250,3,1
488,488,18/07/2019,250,3,1
489,489,5/8/2017,1197,4,3
490,489,5/7/2018,2394,4,6
490,489,5/4/2019,2394,4,6
490,489,5/11/2017,399,4,1
490,489,4/2/2018,399,4,1
490,489,4/3/2019,399,4,1
490,489,6/1/2018,399,4,1
490,489,5/12/2016,399,4,1
490,489,6/5/2017,1197,4,3
490,489,4/1/2019,399,4,1
490,489,5/5/2018,399,4,1
490,489,4/3/2017,399,4,1
490,489,6/2/2019,399,4,1
490,489,6/12/2017,399,4,1
490,489,4/10/2016,399,4,1
490,489,4/2/2017,399,4,1
490,489,5/4/2018,399,4,1
490,489,4/4/2017,399,4,1
490,489,5/3/2018,399,4,1
490,489,5/6/2018,399,4,1
490,489,4/9/2016,399,4,1
490,489,5/11/2016,399,4,1
490,490,13/01/2017,300,1,3
491,490,12/5/2019,300,1,3
491,490,12/12/2017,300,1,3
491,490,14/01/2019,300,1,3
491,490,13/12/2016,100,1,1
491,490,13/04/2018,100,1,1
491,490,14/09/2018,100,1,1
491,490,12/4/2017,300,1,3
491,490,14/12/2018,100,1,1
491,490,13/10/2017,100,1,1
491,490,14/07/2017,300,1,3
491,490,13/11/2017,100,1,1
491,490,13/06/2018,100,1,1
491,490,13/11/2018,100,1,1
491,490,12/8/2018,100,1,1
491,490,13/03/2018,100,1,1
491,490,14/04/2019,100,1,1
491,490,13/09/2016,100,1,1
491,490,12/11/2016,100,1,1
491,490,13/10/2016,100,1,1
491,491,2/5/2017,1500,3,6
492,491,3/5/2018,750,3,3
492,491,3/10/2018,250,3,1
492,491,3/4/2019,1500,3,6
492,491,1/1/2017,750,3,3
492,491,1/1/2018,750,3,3
492,491,1/4/2017,250,3,1
492,491,1/4/2018,250,3,1
492,491,1/12/2018,250,3,1
492,491,1/2/2019,250,3,1
492,491,1/8/2018,250,3,1
492,491,1/1/2019,250,3,1
492,491,1/10/2016,250,3,1
492,491,1/3/2019,250,3,1
492,491,1/11/2016,250,3,1
492,491,1/9/2018,250,3,1
492,491,1/11/2018,250,3,1
492,491,1/9/2016,250,3,1
492,491,1/12/2017,250,3,1
492,492,24/10/2017,2394,4,6
493,492,23/09/2017,399,4,1
493,492,24/07/2018,1197,4,3
493,492,24/05/2018,399,4,1
493,492,22/02/2019,2394,4,6
493,492,23/10/2018,399,4,1
493,492,22/03/2017,1197,4,3
493,492,22/12/2018,399,4,1
493,492,22/11/2016,1197,4,3
493,492,22/06/2018,399,4,1
493,492,3/4/2018,100,1,1
493,492,22/02/2017,399,4,1
493,492,22/11/2018,399,4,1
493,492,23/01/2019,399,4,1
493,492,22/06/2017,1197,4,3
493,492,22/10/2016,399,4,1
493,492,23/09/2016,399,4,1
493,493,5/6/2018,750,3,3
494,493,4/6/2019,1500,3,6
494,493,6/3/2017,250,3,1
494,493,6/5/2017,750,3,3
