id,customer_id,data_id,plano_id,valor,qtde_meses_pagos,
23926,1253,223,1,100,1,
23927,1253,335,1,100,1,
23928,1253,558,1,100,1,
23929,1254,787,4,399,1,
23930,1254,843,4,399,1,
23931,1254,32,4,399,1,
23932,1254,117,4,1197,3,
23933,1254,509,4,2394,6,
23934,1254,341,4,399,1,
23935,1254,676,4,399,1,
23936,1254,955,4,399,1,
23937,1254,871,4,399,1,
23938,1254,5,4,399,1,
23939,1254,396,4,1197,3,
23940,1254,256,4,399,1,
23941,1254,480,4,399,1,
23942,1254,704,4,1197,3,
23943,1254,201,4,399,1,
23944,1254,230,4,399,1,
23945,1254,817,4,399,1,
23946,1254,928,4,399,1,
23947,1254,89,4,399,1,
23948,1254,900,4,399,1,
23949,1254,314,4,399,1,
23950,1254,60,4,399,1,
23951,1254,369,4,399,1,
23952,1254,284,4,399,1,
23953,1255,347,4,1197,3,
23954,1255,320,4,399,1,
23955,1255,628,4,1197,3,
23956,1255,152,4,1197,3,
23957,1255,767,4,2394,6,
23958,1255,572,4,399,1,
23959,1255,965,4,2394,6,
23960,1255,291,4,399,1,
23961,1255,461,4,1197,3,
23962,1255,552,4,399,1,
23963,1255,739,4,399,1,
23964,1255,237,4,399,1,
23965,1255,67,4,1197,3,
23966,1255,40,4,399,1,
23967,1255,5,4,399,1,
23968,1255,594,4,399,1,
23969,1255,256,4,399,1,
23970,1255,424,4,399,1,
23971,1256,608,1,600,6,
23972,1256,496,1,300,3,
23973,1256,132,1,100,1,
23974,1256,189,1,300,3,
23975,1256,383,1,100,1,
23976,1256,580,1,100,1,
23977,1256,861,1,600,6,
23978,1256,329,1,100,1,
23979,1256,301,1,100,1,
23980,1256,831,1,100,1,
23981,1256,355,1,100,1,
23982,1256,468,1,100,1,
23983,1256,104,1,100,1,
23984,1256,161,1,100,1,
23985,1256,776,1,100,1,
23986,1256,47,1,100,1,
23987,1256,76,1,100,1,
23988,1256,270,1,100,1,
23989,1256,804,1,100,1,
23990,1256,439,1,100,1,
23991,1257,912,4,2394,6,
23992,1257,801,4,399,1,
23993,1257,240,4,2394,6,
23994,1257,520,4,2394,6,
23995,1257,827,4,1197,3,
23996,1257,213,4,399,1,
23997,1257,688,4,399,1,
23998,1257,73,4,1197,3,
23999,1257,744,4,399,1,
24000,1257,156,4,399,1,
24001,1257,718,4,399,1,
24002,1257,493,4,399,1,
24003,1257,466,4,399,1,
24004,1257,438,4,399,1,
24005,1257,774,4,399,1,
24006,1257,408,4,399,1,
24007,1257,45,4,399,1,
24008,1257,17,4,399,1,
24009,1258,186,4,1197,3,
24010,1258,913,4,2394,6,
24011,1258,690,4,399,1,
24012,1258,496,3,750,3,
24013,1258,801,4,399,1,
24014,1258,717,4,399,1,
24015,1258,73,4,399,1,
24016,1258,298,4,2394,6,
24017,1258,465,4,399,1,
24018,1258,578,4,1197,3,
24019,1258,829,4,1197,3,
24020,1258,46,4,399,1,
24021,1258,270,4,399,1,
24022,1258,101,4,1197,3,
24023,1258,663,4,399,1,
24024,1259,269,1,100,1,
24025,1259,185,1,100,1,
24026,1259,408,1,600,6,
24027,1259,353,1,100,1,
24028,1259,857,1,100,1,
24029,1259,717,1,100,1,
24030,1259,101,1,100,1,
24031,1259,774,1,100,1,
24032,1259,886,1,300,3,
24033,1259,604,1,100,1,
24034,1259,18,1,100,1,
24035,1259,74,1,100,1,
24036,1259,803,1,100,1,
24037,1259,213,1,100,1,
24038,1259,579,1,100,1,
24039,1259,381,1,100,1,
24040,1259,633,1,100,1,
24041,1259,325,1,100,1,
24042,1259,689,1,100,1,
24043,1259,131,1,100,1,
24044,1259,45,1,100,1,
24045,1259,297,1,100,1,
24046,1259,243,1,100,1,
24047,1259,159,1,100,1,
24048,1259,971,1,100,1,
24049,1259,747,1,100,1,
24050,1260,377,3,750,3,
24051,1260,461,3,1500,6,
24052,1260,237,3,750,3,
24053,1260,853,3,250,1,
24054,1260,768,3,250,1,
24055,1260,70,3,250,1,
24056,1260,687,3,250,1,
24057,1260,211,3,250,1,
24058,1260,125,3,750,3,
24059,1260,966,3,250,1,
24060,1260,909,3,250,1,
24061,1260,631,3,250,1,
24062,1260,713,3,250,1,
24063,1260,32,4,399,1,
24064,1260,929,4,399,1,
24065,1260,339,4,399,1,
24066,1260,731,4,399,1,
24067,1260,88,4,399,1,
24068,1260,873,4,399,1,
24069,1260,788,4,399,1,
24070,1260,5,4,399,1,
24071,1261,160,3,1500,6,
24072,1261,497,3,750,3,
24073,1261,637,3,250,1,
24074,1261,915,3,1500,6,
24075,1261,132,3,250,1,
24076,1261,76,3,250,1,
24077,1261,805,3,250,1,
24078,1261,721,3,750,3,
24079,1261,579,3,250,1,
24080,1261,832,3,250,1,
24081,1261,105,3,250,1,
24082,1261,327,3,1500,6,
24083,1261,19,3,250,1,
24084,1261,47,3,250,1,
24085,1261,663,3,250,1,
24086,1261,690,3,250,1,
24087,1261,887,3,250,1,
24088,1261,606,3,250,1,
24089,1261,859,3,250,1,
24090,1262,318,4,2394,6,
24091,1262,737,4,2394,6,
24092,1262,627,4,399,1,
24093,1262,177,4,1197,3,
24094,1262,9,4,399,1,
24095,1262,486,4,399,1,
24096,1262,66,4,399,1,
24097,1262,596,4,399,1,
24098,1262,94,4,399,1,
24099,1262,37,4,399,1,
24100,1262,961,4,399,1,
24101,1262,540,4,399,1,
24102,1262,682,4,399,1,
24103,1262,289,4,399,1,
24104,1262,933,4,399,1,
24105,1262,652,4,399,1,
24106,1262,710,4,399,1,
24107,1262,262,4,399,1,
24108,1262,148,4,399,1,
24109,1262,569,4,399,1,
24110,1263,868,3,250,1,
24111,1263,224,3,250,1,
24112,1263,532,3,1500,6,
24113,1263,980,3,750,3,
24114,1263,924,3,250,1,
24115,1263,252,3,750,3,
24116,1263,812,3,250,1,
24117,1263,896,3,250,1,
24118,1263,392,3,750,3,
24119,1263,196,3,250,1,
24120,1263,700,3,750,3,
24121,1263,784,3,250,1,
24122,1263,112,3,250,1,
24123,1263,28,3,250,1,
24124,1263,504,3,250,1,
24125,1263,168,3,250,1,
24126,1263,952,3,250,1,
24127,1263,476,3,250,1,
24128,1263,56,3,250,1,
24129,1263,364,3,250,1,
24130,1263,140,3,250,1,
24131,1263,840,3,250,1,
24132,1264,78,1,100,1,
24133,1264,721,1,600,6,
24134,1264,217,1,300,3,
24135,1264,889,1,600,6,
24136,1264,49,1,100,1,
24137,1264,414,1,100,1,
24138,1264,608,1,100,1,
24139,1264,329,1,300,3,
24140,1264,133,1,300,3,
24141,1264,301,1,100,1,
24142,1264,441,1,100,1,
24143,1264,496,1,300,3,
24144,1264,638,1,100,1,
24145,1264,693,1,100,1,
24146,1264,106,1,100,1,
24147,1264,470,1,100,1,
24148,1264,582,1,100,1,
24149,1264,20,1,100,1,
24150,1265,60,1,300,3,
24151,1265,619,1,300,3,
24152,1265,171,1,300,3,
24153,1265,788,1,300,3,
24154,1265,313,1,600,6,
24155,1265,509,1,100,1,
24156,1265,564,1,100,1,
24157,1265,479,1,100,1,
24158,1265,31,1,100,1,
24159,1265,254,1,100,1,
24160,1265,899,1,100,1,
24161,1265,955,1,100,1,
24162,1265,703,1,300,3,
24163,1265,927,1,100,1,
24164,1265,872,1,100,1,
24165,1265,3,1,100,1,
24166,1265,143,1,100,1,
24167,1265,282,1,100,1,
24168,1266,584,3,250,1,
24169,1266,219,3,750,3,
24170,1266,528,3,250,1,
24171,1266,666,3,250,1,
24172,1266,25,4,399,1,
24173,1266,865,4,1197,3,
24174,1266,780,4,399,1,
24175,1266,948,4,399,1,
24176,1266,166,4,399,1,
24177,1266,108,4,399,1,
24178,1266,474,4,399,1,
24179,1266,501,4,399,1,
24180,1266,976,4,399,1,
24181,1266,696,4,399,1,
24182,1266,388,4,1197,3,
24183,1266,810,4,399,1,
24184,1266,361,4,399,1,
24185,1266,612,4,399,1,
24186,1266,332,4,399,1,
24187,1266,642,4,399,1,
24188,1266,556,4,399,1,
24189,1266,82,4,399,1,
24190,1266,754,4,399,1,
24191,1266,53,4,399,1,
24192,1266,305,4,399,1,
24193,1266,836,4,399,1,
24194,1267,845,4,399,1,
24195,1267,89,4,399,1,
24196,1267,900,4,2394,6,
24197,1267,368,4,399,1,
24198,1267,650,4,1197,3,
24199,1267,229,4,399,1,
24200,1267,790,4,399,1,
24201,1267,397,4,399,1,
24202,1267,566,4,399,1,
24203,1267,286,4,399,1,
24204,1267,341,4,399,1,
24205,1267,424,4,1197,3,
24206,1267,117,4,1197,3,
24207,1267,4,4,399,1,
24208,1267,592,4,399,1,
24209,1267,61,4,399,1,
24210,1267,732,4,399,1,
24211,1267,313,4,399,1,
24212,1267,872,4,399,1,
24213,1267,815,4,399,1,
24214,1267,537,4,399,1,
24215,1267,257,4,399,1,
24216,1267,621,4,399,1,
24217,1267,33,4,399,1,
24218,1267,199,4,399,1,
24219,1268,867,2,185,1,
24220,1268,559,2,1110,6,
24221,1268,139,2,555,3,
24222,1268,83,2,185,1,
24223,1268,895,2,1110,6,
24224,1268,447,2,185,1,
24225,1268,223,2,185,1,
24226,1268,27,2,185,1,
24227,1268,783,2,555,3,
24228,1268,251,2,555,3,
24229,1268,391,2,185,1,
24230,1268,475,2,555,3,
24231,1268,419,2,185,1,
24232,1268,335,2,185,1,
24233,1268,55,2,185,1,
24234,1268,755,2,185,1,
24235,1268,727,2,185,1,
24236,1269,958,3,250,1,
24237,1269,791,3,250,1,
24238,1269,875,3,750,3,
24239,1269,203,3,250,1,
24240,1269,566,3,1500,6,
24241,1269,259,3,250,1,
24242,1269,286,3,750,3,
24243,1269,735,3,250,1,
24244,1269,540,3,250,1,
24245,1269,427,3,250,1,
24246,1269,62,3,750,3,
24247,1269,175,3,250,1,
24248,1269,846,3,250,1,
24249,1269,511,3,250,1,
24250,1269,454,3,250,1,
24251,1269,370,3,250,1,
24252,1269,34,3,250,1,
24253,1269,398,3,250,1,
24254,1269,146,3,250,1,
24255,1269,231,3,250,1,
24256,1270,824,1,600,6,
24257,1270,433,1,600,6,
24258,1270,96,1,100,1,
24259,1270,656,1,600,6,
24260,1270,291,1,100,1,
24261,1270,13,1,100,1,
24262,1270,630,1,100,1,
24263,1270,350,1,300,3,
24264,1270,182,1,100,1,
24265,1270,209,1,300,3,
24266,1270,70,1,100,1,
24267,1270,152,1,100,1,
24268,1270,124,1,100,1,
24269,1270,601,1,100,1,
24270,1270,40,1,100,1,
24271,1270,322,1,100,1,
24272,1271,299,3,1500,6,
24273,1271,634,3,1500,6,
24274,1271,579,3,250,1,
24275,1271,971,3,750,3,
24276,1271,886,3,250,1,
24277,1271,467,3,250,1,
24278,1271,943,3,250,1,
24279,1271,522,3,250,1,
24280,1271,187,3,750,3,
24281,1271,608,3,250,1,
24282,1271,104,3,250,1,
24283,1271,161,3,250,1,
24284,1271,804,3,250,1,
24285,1271,131,3,250,1,
24286,1271,832,3,250,1,
24287,1271,20,3,250,1,
24288,1271,496,3,250,1,
24289,1271,76,3,250,1,
24290,1271,49,3,250,1,
24291,1271,915,3,250,1,
24292,1271,271,3,250,1,
24293,1272,610,2,555,3,
24294,1272,975,2,555,3,
24295,1272,722,2,555,3,
24296,1272,162,2,185,1,
24297,1272,359,2,185,1,
24298,1272,51,2,185,1,
24299,1272,555,2,185,1,
24300,1272,414,2,185,1,
24301,1272,303,2,185,1,
24302,1272,247,2,185,1,
24303,1272,24,2,185,1,
24304,1272,80,2,185,1,
24305,1272,947,2,185,1,
24306,1272,837,2,555,3,
24307,1272,443,2,185,1,
24308,1272,920,2,185,1,
24309,1272,333,2,185,1,
24310,1272,137,2,185,1,
24311,1272,583,2,185,1,
24312,1272,695,2,185,1,
24313,1272,277,2,185,1,
24314,1272,472,2,185,1,
24315,1272,528,2,185,1,
24316,1272,501,2,185,1,
24317,1272,807,2,185,1,
24318,1272,193,2,185,1,
24319,1272,108,2,185,1,
24320,1272,387,2,185,1,
24321,1273,491,2,185,1,
24322,1273,688,2,185,1,
24323,1273,294,2,185,1,
24324,1273,155,2,555,3,
24325,1273,378,2,185,1,
24326,1273,71,2,185,1,
24327,1273,770,2,555,3,
24328,1273,127,2,185,1,
24329,1273,576,2,185,1,
24330,1273,855,2,1110,6,
24331,1273,604,2,185,1,
24332,1273,518,2,185,1,
24333,1273,15,2,185,1,
24334,1273,714,2,185,1,
24335,1273,744,2,185,1,
24336,1273,240,2,185,1,
24337,1273,406,2,185,1,
24338,1273,463,2,185,1,
24339,1273,98,2,185,1,
24340,1273,350,2,185,1,
24341,1273,266,2,185,1,
24342,1273,658,2,185,1,
24343,1273,435,2,185,1,
24344,1273,548,2,185,1,
24345,1273,322,2,185,1,
24346,1273,44,2,185,1,
24347,1274,601,1,300,3,
24348,1274,490,1,100,1,
24349,1274,910,1,100,1,
24350,1274,574,1,100,1,
24351,1274,69,1,300,3,
24352,1274,712,1,100,1,
24353,1274,406,1,100,1,
24354,1274,825,1,300,3,
24355,1274,320,1,100,1,
24356,1274,741,1,300,3,
24357,1274,14,1,100,1,
24358,1274,434,1,100,1,
24359,1274,181,1,100,1,
24360,1274,239,1,300,3,
24361,1274,937,1,100,1,
24362,1274,461,1,100,1,
24363,1274,164,3,250,1,
24364,1274,379,1,100,1,
24365,1274,41,1,100,1,
24366,1274,686,1,100,1,
24367,1274,349,1,100,1,
24368,1274,517,1,100,1,
24369,1274,210,1,100,1,
24370,1274,966,1,100,1,
24371,1274,547,1,100,1,
24372,1275,769,4,399,1,
24373,1275,69,4,1197,3,
24374,1275,936,4,399,1,
24375,1275,630,4,1197,3,
24376,1275,209,4,2394,6,
24377,1275,824,4,1197,3,
24378,1275,461,4,2394,6,
24379,1275,13,4,399,1,
24380,1275,713,4,399,1,
24381,1275,154,4,399,1,
24382,1275,182,4,399,1,
24383,1275,41,4,399,1,
24384,1275,964,4,399,1,
24385,1275,910,4,399,1,
24386,1275,378,4,399,1,
24387,1275,433,4,399,1,
24388,1275,741,4,399,1,
24389,1276,629,2,1110,6,
24390,1276,321,2,1110,6,
24391,1276,852,2,555,3,
24392,1276,264,2,185,1,
24393,1276,601,2,185,1,
24394,1276,39,2,185,1,
24395,1276,179,2,555,3,
24396,1276,11,2,185,1,
24397,1276,571,2,185,1,
24398,1276,544,2,185,1,
24399,1276,486,2,185,1,
24400,1276,514,2,185,1,
24401,1276,151,2,185,1,
24402,1276,934,2,185,1,
24403,1276,822,2,185,1,
24404,1276,68,2,185,1,
24405,1276,122,2,185,1,
24406,1276,96,2,185,1,
24407,1276,795,2,185,1,
24408,1277,435,3,750,3,
24409,1277,632,3,750,3,
24410,1277,911,3,1500,6,
24411,1277,266,3,250,1,
24412,1277,881,3,250,1,
24413,1277,545,3,250,1,
24414,1277,349,3,750,3,
24415,1277,713,3,250,1,
24416,1277,99,3,250,1,
24417,1277,855,3,250,1,
24418,1277,210,3,250,1,
24419,1277,295,3,250,1,
24420,1277,156,3,250,1,
24421,1277,184,3,250,1,
24422,1277,232,3,250,1,
24423,1277,519,3,250,1,
24424,1277,745,1,100,1,
24425,1277,604,3,250,1,
24426,1277,772,3,250,1,
24427,1277,127,3,250,1,
24428,1277,574,3,250,1,
24429,1277,799,3,250,1,
24430,1278,835,1,600,6,
24431,1278,722,1,100,1,
24432,1278,245,1,100,1,
24433,1278,553,1,300,3,
24434,1278,442,1,100,1,
24435,1278,497,1,100,1,
24436,1278,77,1,300,3,
24437,1278,748,1,300,3,
24438,1278,525,1,100,1,
24439,1278,274,1,100,1,
24440,1278,414,1,100,1,
24441,1278,50,1,100,1,
24442,1278,471,1,100,1,
24443,1278,637,1,300,3,
24444,1278,219,1,100,1,
24445,1278,191,1,100,1,
24446,1278,329,1,100,1,
24447,1278,23,1,100,1,
24448,1278,358,1,100,1,
24449,1278,388,1,100,1,
24450,1278,164,1,100,1,
24451,1279,953,2,185,1,
24452,1280,158,3,1500,6,
24453,1280,773,3,1500,6,
24454,1280,75,3,250,1,
24455,1280,131,3,250,1,
24456,1280,972,3,250,1,
24457,1280,328,3,250,1,
24458,1280,636,3,750,3,
24459,1280,355,3,1500,6,
24460,1280,747,3,250,1,
24461,1280,720,3,250,1,
24462,1280,550,3,750,3,
24463,1280,102,3,250,1,
24464,1280,46,3,250,1,
24465,1280,522,3,250,1,
24466,1281,455,2,555,3,
24467,1281,791,2,1110,6,
24468,1281,260,2,555,3,
24469,1281,541,2,185,1,
24470,1281,37,2,185,1,
24471,1281,121,2,185,1,
24472,1281,177,2,185,1,
24473,1281,345,2,185,1,
24474,1281,626,2,185,1,
24475,1281,960,2,555,3,
24476,1281,682,2,555,3,
24477,1281,652,2,185,1,
24478,1281,374,2,555,3,
24479,1281,8,2,185,1,
24480,1281,91,2,185,1,
24481,1281,149,2,185,1,
24482,1281,231,2,185,1,
24483,1281,65,2,185,1,
24484,1281,205,2,185,1,
24485,1281,597,2,185,1,
24486,1281,763,2,185,1,
24487,1282,416,2,185,1,
24488,1282,193,2,185,1,
24489,1282,529,2,185,1,
24490,1282,612,2,185,1,
24491,1282,501,2,185,1,
24492,1282,557,2,185,1,
24493,1282,838,2,185,1,
24494,1282,754,2,185,1,
24495,1282,669,2,555,3,
24496,1282,865,2,555,3,
24497,1282,360,2,185,1,
24498,1282,220,2,185,1,
24499,1282,304,2,185,1,
24500,1282,24,2,185,1,
24501,1282,585,2,185,1,
24502,1282,948,2,185,1,
24503,1282,80,2,185,1,
24504,1282,975,2,185,1,
24505,1282,443,2,185,1,
24506,1282,332,2,185,1,
24507,1282,52,2,185,1,
24508,1282,779,2,185,1,
24509,1282,472,2,185,1,
24510,1282,248,2,185,1,
24511,1282,276,2,185,1,
24512,1282,639,2,185,1,
24513,1282,389,2,185,1,
24514,1282,163,2,185,1,
24515,1282,807,2,185,1,
24516,1283,816,3,1500,6,
24517,1283,62,1,300,3,
24518,1283,203,1,600,6,
24519,1283,454,1,100,1,
24520,1283,567,1,100,1,
24521,1283,425,1,100,1,
24522,1283,593,1,100,1,
24523,1283,677,1,300,3,
24524,1283,537,1,100,1,
24525,1283,791,1,100,1,
24526,1283,650,1,100,1,
24527,1283,483,1,100,1,
24528,1283,621,1,100,1,
24529,1283,370,1,100,1,
24530,1283,35,1,100,1,
24531,1283,512,1,100,1,
24532,1283,399,1,100,1,
24533,1283,148,1,100,1,
24534,1283,175,1,100,1,
24535,1283,763,1,100,1,
24536,1284,31,2,185,1,
24537,1284,562,2,1110,6,
24538,1284,256,2,555,3,
24539,1284,398,2,1110,6,
24540,1284,786,2,555,3,
24541,1284,338,2,185,1,
24542,1284,200,2,185,1,
24543,1284,87,2,185,1,
24544,1284,3,2,185,1,
24545,1284,116,2,185,1,
24546,1284,899,2,185,1,
24547,1284,870,2,185,1,
24548,1284,730,2,185,1,
24549,1284,60,2,185,1,
24550,1284,926,2,555,3,
24551,1284,226,2,185,1,
24552,1284,170,2,185,1,
24553,1284,758,2,185,1,
24554,1284,366,2,185,1,
24555,1284,143,2,185,1,
24556,1285,619,2,555,3,
24557,1285,321,1,600,6,
24558,1285,70,1,300,3,
24559,1285,770,1,300,3,
24560,1285,517,1,300,3,
24561,1285,266,1,100,1,
24562,1285,911,1,300,3,
24563,1285,181,1,100,1,
24564,1285,602,1,100,1,
24565,1285,15,1,100,1,
24566,1285,854,1,100,1,
24567,1285,883,1,100,1,
24568,1285,156,1,100,1,
24569,1285,743,1,100,1,
24570,1285,238,1,100,1,
24571,1285,295,1,100,1,
24572,1285,490,1,100,1,
24573,1285,715,1,100,1,
24574,1285,211,1,100,1,
24575,1285,43,1,100,1,
24576,1286,807,1,300,3,
24577,1286,470,1,100,1,
24578,1286,945,1,300,3,
24579,1286,611,1,100,1,
24580,1286,667,1,300,3,
24581,1286,189,1,300,3,
24582,1286,441,1,100,1,
24583,1286,162,1,100,1,
24584,1286,302,1,300,3,
24585,1286,77,1,300,3,
24586,1286,497,1,100,1,
24587,1286,778,1,100,1,
24588,1286,272,1,100,1,
24589,1286,384,1,100,1,
24590,1286,21,1,100,1,
24591,1286,917,1,100,1,
24592,1286,412,1,100,1,
24593,1286,49,1,100,1,
24594,1286,524,1,100,1,
24595,1286,636,1,100,1,
24596,1286,748,1,100,1,
24597,1286,554,1,100,1,
24598,1286,888,1,100,1,
24599,1286,581,1,100,1,
24600,1287,323,1,100,1,
24601,1287,939,1,300,3,
24602,1287,688,1,300,3,
24603,1287,798,1,100,1,
24604,1287,350,1,600,6,
24605,1287,72,1,100,1,
24606,1287,547,1,300,3,
24607,1287,155,1,300,3,
24608,1287,829,1,100,1,
24609,1287,660,1,100,1,
24610,1287,855,1,100,1,
24611,1287,632,1,100,1,
24612,1287,771,1,100,1,
24613,1287,241,1,300,3,
24614,1287,127,1,100,1,
24615,1287,885,1,100,1,
24616,1287,912,1,100,1,
24617,1287,17,1,100,1,
24618,1288,417,3,750,3,
24619,1288,752,3,750,3,
24620,1288,248,3,250,1,
24621,1288,499,3,750,3,
24622,1288,949,3,250,1,
24623,1288,81,3,250,1,
24624,1288,166,3,750,3,
24625,1288,612,3,250,1,
24626,1288,388,3,250,1,
24627,1288,362,3,250,1,
24628,1288,306,3,250,1,
24629,1288,138,3,250,1,
24630,1288,585,3,250,1,
24631,1288,978,3,250,1,
24632,1288,333,3,250,1,
24633,1288,698,3,250,1,
24634,1288,25,3,250,1,
24635,1288,864,3,750,3,
24636,1288,724,3,250,1,
24637,1288,641,3,250,1,
24638,1288,276,3,250,1,
24639,1288,53,3,250,1,
24640,1288,110,3,250,1,
24641,1288,669,3,250,1,
24642,1288,838,3,250,1,
24643,1289,641,3,1500,6,
24644,1289,250,3,250,1,
24645,1289,867,3,1500,6,
24646,1289,307,3,750,3,
24647,1289,419,3,1500,6,
24648,1289,278,3,250,1,
24649,1289,137,3,750,3,
24650,1289,584,3,250,1,
24651,1289,82,3,250,1,
24652,1289,53,3,250,1,
24653,1289,110,3,250,1,
24654,1289,612,3,250,1,
24655,1289,24,3,250,1,
24656,1289,789,1,100,1,
24657,1289,387,3,250,1,
24658,1290,832,3,750,3,
24659,1290,635,3,1500,6,
24660,1290,468,3,250,1,
24661,1290,490,1,100,1,
24662,1290,580,3,250,1,
24663,1290,20,3,250,1,
24664,1290,300,3,250,1,
24665,1290,441,3,250,1,
24666,1290,76,3,250,1,
24667,1290,329,3,250,1,
24668,1290,944,3,750,3,
24669,1290,160,3,250,1,
24670,1290,524,3,250,1,
24671,1290,131,3,250,1,
24672,1290,383,3,250,1,
24673,1290,215,3,750,3,
24674,1290,917,3,250,1,
24675,1290,104,3,250,1,
24676,1290,551,3,250,1,
24677,1290,357,3,250,1,
24678,1290,412,3,250,1,
24679,1290,188,3,250,1,
24680,1290,805,3,250,1,
24681,1290,609,3,250,1,
24682,1291,212,3,1500,6,
24683,1291,941,3,1500,6,
24684,1291,661,3,1500,6,
24685,1291,856,3,750,3,
24686,1291,605,3,250,1,
24687,1291,379,3,1500,6,
24688,1291,183,3,250,1,
24689,1291,576,3,250,1,
24690,1291,128,3,250,1,
24691,1291,73,3,250,1,
24692,1291,548,3,250,1,
24693,1291,46,3,250,1,
24694,1291,635,3,250,1,
24695,1291,838,4,399,1,
24696,1292,346,3,750,3,
24697,1292,9,3,250,1,
24698,1292,513,3,250,1,
24699,1292,262,3,750,3,
24700,1292,625,3,250,1,
24701,1292,429,3,750,3,
24702,1292,848,3,1500,6,
24703,1292,766,3,750,3,
24704,1292,653,3,750,3,
24705,1292,234,3,250,1,
24706,1292,737,3,250,1,
24707,1292,64,3,250,1,
24708,1292,598,3,250,1,
24709,1292,176,3,250,1,
24710,1292,92,3,750,3,
24711,1292,568,3,250,1,
24712,1292,205,3,250,1,
24713,1292,38,3,250,1,
24714,1293,543,3,250,1,
24715,1293,962,3,750,3,
24716,1293,851,3,250,1,
24717,1293,740,3,750,3,
24718,1293,514,3,250,1,
24719,1293,93,3,250,1,
24720,1293,232,3,1500,6,
24721,1293,568,3,750,3,
24722,1293,485,3,250,1,
24723,1293,904,3,250,1,
24724,1293,429,3,250,1,
24725,1293,653,3,750,3,
24726,1293,456,3,250,1,
24727,1293,65,3,250,1,
24728,1293,933,3,250,1,
24729,1293,176,3,250,1,
24730,1293,120,3,250,1,
24731,1293,9,3,250,1,
24732,1294,462,3,1500,6,
24733,1294,854,3,250,1,
24734,1294,826,3,250,1,
24735,1294,70,3,250,1,
24736,1294,238,3,250,1,
24737,1294,687,3,250,1,
24738,1294,322,3,750,3,
24739,1294,715,3,250,1,
24740,1294,294,3,250,1,
24741,1294,406,3,250,1,
24742,1294,187,1,100,1,
24743,1294,742,3,750,3,
24744,1294,266,3,250,1,
24745,1294,98,3,750,3,
24746,1294,882,3,1500,6,
24747,1294,658,3,250,1,
24748,1294,629,3,250,1,
24749,1294,211,3,250,1,
24750,1294,41,3,250,1,
24751,1295,518,3,750,3,
24752,1295,135,1,100,1,
24753,1295,863,1,600,6,
24754,1295,219,1,100,1,
24755,1295,302,1,600,6,
24756,1295,723,1,300,3,
24757,1295,610,1,300,3,
24758,1295,807,1,100,1,
24759,1295,694,1,100,1,
24760,1295,24,1,100,1,
24761,1295,473,1,100,1,
24762,1295,97,4,399,1,
24763,1295,79,1,100,1,
24764,1295,51,1,100,1,
24765,1295,192,1,100,1,
24766,1295,835,1,100,1,
24767,1295,248,1,100,1,
24768,1296,351,4,1197,3,
24769,1296,184,4,1197,3,
24770,1296,743,4,2394,6,
24771,1296,71,4,1197,3,
24772,1296,519,4,399,1,
24773,1296,939,4,1197,3,
24774,1296,576,4,399,1,
24775,1296,266,4,399,1,
24776,1296,659,4,1197,3,
24777,1296,16,4,399,1,
24778,1296,631,4,399,1,
24779,1296,157,4,399,1,
24780,1296,44,4,399,1,
24781,1296,296,4,399,1,
24782,1296,436,4,399,1,
24783,1296,547,4,399,1,
24784,1296,324,4,399,1,
24785,1296,604,4,399,1,
24786,1296,492,4,399,1,
24787,1297,455,4,2394,6,
24788,1297,624,4,2394,6,
24789,1297,931,4,1197,3,
24790,1297,63,4,399,1,
24791,1297,120,4,1197,3,
24792,1297,902,4,399,1,
24793,1297,90,4,399,1,
24794,1297,791,4,1197,3,
24795,1297,258,4,2394,6,
24796,1297,427,4,399,1,
24797,1297,34,4,399,1,
24798,1297,231,4,399,1,
24799,1297,5,4,399,1,
24800,1297,872,4,399,1,
24801,1297,201,4,399,1,
24802,1298,204,2,1110,6,
24803,1298,373,2,1110,6,
24804,1298,567,2,555,3,
24805,1298,708,2,555,3,
